MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
419000123,2026-01-22T10:00:00,13.01,80.27,15.0,135.0,135,INS KOLKATA,9234567,ABCD,35,0,163,17,5.0,0,A
419000123,2026-01-22T10:15:00,12.98,80.30,15.0,135.0,135,INS KOLKATA,9234567,ABCD,35,0,163,17,5.0,0,A
419000123,2026-01-22T10:30:00,12.95,80.33,15.0,135.0,135,INS KOLKATA,9234567,ABCD,35,0,163,17,5.0,0,A
211000456,2026-01-22T10:00:00,45.32,-12.40,12.0,90.0,90,MSC FLAMINIA,9456789,WXYZ,70,0,300,40,14.5,70,A
211000456,2026-01-22T10:30:00,45.32,-12.30,12.0,90.0,90,MSC FLAMINIA,9456789,WXYZ,70,0,300,40,14.5,70,A
353000789,2026-01-22T09:30:00,30.15,31.22,10.0,180.0,180,EVER GIVEN,9811000,H3RC,70,0,400,59,15.7,70,A
353000789,2026-01-22T09:40:00,30.16,31.22,10.0,180.0,180,EVER GIVEN,9811000,H3RC,70,0,400,59,15.7,70,A
353000789,2026-01-22T09:50:00,32.15,31.22,10.0,180.0,180,EVER GIVEN,9811000,H3RC,70,0,400,59,15.7,70,A
999999999,2026-01-22T12:00:00,5.00,5.00,10.0,0.0,0,SS GHOST,1234567,FAKE,80,0,200,30,10.0,0,A
999999999,2026-01-22T12:15:00,5.00,5.10,10.0,0.0,0,SS GHOST,1234567,FAKE,80,0,200,30,10.0,0,A
999999999,2026-01-22T12:30:00,5.00,5.50,10.0,0.0,0,SS GHOST,1234567,FAKE,80,0,200,30,10.0,0,A
111111111,2026-01-22T14:00:00,10.00,10.00,25.0,0.0,0,TOKYO DRIFT,1111111,DRIFT,70,0,200,30,10.0,0,A
111111111,2026-01-22T14:15:00,10.10,10.00,25.0,0.0,0,TOKYO DRIFT,1111111,DRIFT,70,0,200,30,10.0,0,A
111111111,2026-01-22T14:30:00,10.10,10.10,25.0,90.0,90,TOKYO DRIFT,1111111,DRIFT,70,0,200,30,10.0,0,A
